ID;T2;JAHR;VAR1;VAR2;VAR3;VAR4;VAR5;VAR6;VAR7;VAR8;VAR9;VAR10;VAR11;VAR12;VAR13;VAR14;VAR15;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;category
9527;0;2000;1204092.38023;1402473.63013;11378800.8161;10750934.386;1236815.0606200001;23586405.7716;3736009.7759300005;3180746.79295;4553054.20209;0.0;102769.66812100001;5302096.8080400005;7542066.539580001;4972313.54467;3057014.1576900003;41759764.397;0.0;3726806.5220699995;603324.419816;6866138.672669999;5970866.58868;112995.50577999999;-107371.295052;-1493483.58499;224968.427732;0.0;manufacturing
9528;0;2001;425394.845158;1851899.1937099998;10645608.2585;9058046.96734;977078.784973;21310134.3165;4711043.39338;3406737.80444;5635970.40647;0.0;123221.34336900001;4151178.7834699997;6749052.83184;4673719.08605;1694421.2943;43618310.3852;0.0;2881129.75056;529698.388923;7475087.303160001;6789956.18235;683085.9532979999;30166.2209908;-1943931.7323099999;-778697.535072;0.0;manufacturing
9529;0;2002;144639.64;1784641.78;8271328.13;7780077.49;933656.0;20835449.17;3797371.41;3360306.49;5655237.97;0.0;115567.99;5695351.6;2157000.0;4476531.01;2178707.1;45254228.35;0.0;3455084.27;492929.13;7072947.68;6417818.36;19464.09;19201.37;-3047880.0153099997;-280755.205158;0.0;manufacturing
9530;0;1998;203494.168718;167703.737034;649851.9810060001;1118706.63606;6135.5025743999995;1796168.37866;273029.864561;823691.220613;759779.735463;0.0;0.0;770516.864968;1022.5837624;305241.253076;344610.727929;4500391.13832;0.0;130890.72158699999;22496.8427728;59821.15009419999;45504.9774206;24030.7184102;54196.9394072;0.0;0.0;0.0;manufacturing
9531;0;1999;185598.952876;164635.985746;701492.461007;1087517.83131;2045.1675248;1813552.30262;345122.01980999997;814999.258633;785344.3295229999;0.0;0.0;842097.728336;1022.5837624;251044.313669;506690.25426899997;4444149.03139;0.0;242863.64357;19429.091485599998;56753.398810399995;39369.474849599996;26587.177819599998;-9203.2538616;71580.86336799999;-17895.215841999998;0.0;manufacturing
9558;0;1999;456000.0;1619000.0;2814000.0;1533000.0;4000.0;4425000.0;438000.0;1251000.0;472000.0;0.0;168000.0;1835000.0;322000.0;946000.0;490000.0;8568000.0;0.0;189000.0;85000.0;382000.0;324000.0;125000.0;266000.0;-255000.0;2000.0;0.0;construction
9559;0;2000;732169.9738779999;1369750.94973;2855565.1565;1479167.4123200001;2556.459406;4407336.01595;469877.23882299993;1216874.67726;621219.635658;0.0;180486.034064;1732256.8935099998;225991.01149;924415.72121;434598.09901999997;7865714.30038;0.0;143161.72673599998;72092.1552492;357393.02496;313421.923177;164124.69386600002;-143161.72673599998;-198752.095;276169.97387800005;0.0;construction
9560;0;2001;601790.544172;1395315.54379;2606054.71848;1408097.84083;7158.0863368;4090846.3414800004;341542.976642;1183640.70498;715808.63368;0.0;120153.59208199999;1749129.5255900002;0.0;830338.015069;446869.10416899994;7487869.600170001;0.0;141116.55921099999;63400.19326880001;279165.36713699996;251044.313671;154410.148124;-71069.5714868;-209118.37941;-130379.429706;0.0;construction
9561;0;2002;300000.0;2198000.0;3140000.0;1336000.0;3000.0;4551000.0;417000.0;1150000.0;824000.0;0.0;58000.0;1623000.0;0.0;708000.0;522000.0;7882000.0;0.0;123000.0;76000.0;253000.0;188000.0;111000.0;769000.0;-126129.52559;-301790.54417199997;0.0;construction
9562;0;2000;70558.27960560001;4967711.91774;10425241.4577;8692984.56416;511.2918812;19187761.7177;1347254.10696;8458301.59069;12685662.8644;117085.84079500001;84874.45227919999;3978362.12762;882489.786952;3017133.39096;533788.723973;15804032.0479;0.0;324670.344562;241329.76792600003;1760377.94698;1552282.15133;811931.5073520001;-165658.569509;0.0;0.0;0.0;manufacturing
9565;0;1997;982702.995666;3817816.47692;6863582.21323;1012869.21666;5624.2106932;8146413.543160001;1591651.62618;585940.495855;1580914.49667;0.0;0.0;1280274.87053;961228.7366559999;340009.100998;493396.66535799997;20344815.2448;0.0;257179.81624400002;59821.15010040001;736260.308884;696890.834031;430507.76392600004;-3254372.82384;-977078.784974;-431530.347734;0.0;construction
9594;0;2000;772050.740612;117085.84079500001;1597787.12875;990372.373884;5624.2106932;2623949.93432;654453.607936;485727.28714;1571711.24281;0.0;0.0;596677.625361;332339.72278;400341.54298;320068.717631;4357229.411590001;0.0;40392.0586148;23008.134653999998;-70558.2796028;-51640.479998400006;-52151.7718796;0.0;-323647.760799;-150831.104954;0.0;construction
9595;0;1997;296000.0;844000.0;3570000.0;2141000.0;5000.0;5734000.0;1197000.0;186000.0;581000.0;994000.0;0.0;2725000.0;2045000.0;2450000.0;540000.0;9088000.0;0.0;711000.0;200000.0;406000.0;218000.0;217000.0;122000.0;0.0;0.0;0.0;real_estate
9596;0;2000;383000.0;1085000.0;4436000.0;1136000.0;18000.0;5600000.0;1697000.0;103000.0;1510000.0;0.0;0.0;2197000.0;1299000.0;1309000.0;922000.0;12623000.0;0.0;605000.0;148000.0;756000.0;708000.0;454000.0;65000.0;0.0;0.0;0.0;real_estate
9597;0;2001;80272.8253484;1140180.89508;3632728.8159199995;1773160.244;0.0;5440656.907840001;1338562.1449799999;63400.19326880001;1959270.4887599999;0.0;0.0;1733790.76915;1047637.0645799999;1308907.2158700002;255645.9406;14346850.1865;0.0;401364.126742;124755.21901300001;1197445.5858;1098254.96085;709161.8392520001;5624.2106932;-714572.1662699999;-302727.17465159995;0.0;real_estate
9599;0;1997;86408.3279228;1657096.98697;3907803.84801;432041.63961400004;28121.053466;4378703.67059;1922968.7651900002;0.0;285812.161591;0.0;0.0;3784071.21276;0.0;187644.1204;1472009.3259700001;10717189.1218;0.0;122710.05148800001;86408.3279228;511.291848199;-16361.340231400001;-22496.8428058;0.0;-101235.792482;-15850.048317200002;0.0;wholesale
9600;0;1998;138048.807924;1527228.84914;3611765.8488;401364.126742;52151.7718824;4081131.79574;1659653.4463799999;0.0;132935.88911199998;0.0;0.0;2701666.30026;1187219.74815;1336005.6855799998;1241416.68755;9970702.97528;0.0;149808.52119200001;112995.505745;-58798.566344000006;-124755.21901900001;-129356.845949;0.0;104814.83565;51640.4800012;0.0;wholesale
9601;0;2002;26000.0;667000.0;1756000.0;115000.0;10000.0;2400000.0;917000.0;0.0;0.0;0.0;0.0;2355000.0;0.0;1501000.0;795000.0;5893000.0;0.0;161000.0;78000.0;-167000.0;-233000.0;-104000.0;0.0;0.0;0.0;0.0;wholesale
9666;0;2001;32722.6803968;17383.9239608;52151.7718824;13804.8807924;511.2918812;147763.35366700002;0.0;0.0;0.0;0.0;0.0;146740.769904;0.0;36813.0154464;89987.3710912;586963.0796180001;0.0;4090.3350496;6135.5025743999995;30677.512872400002;25564.5940604;25053.3021792;0.0;0.0;0.0;0.0;construction
9668;0;1997;55730.8150508;622753.511301;1382021.9548799999;1363104.1552799998;12782.29703;2820797.30858;480103.076447;1117172.7604200002;122198.759607;25053.3021788;0.0;2233322.93708;25053.3021788;455561.06614899996;677461.7425899999;4511128.26783;0.0;173327.947727;42437.226139599996;48061.436833199994;6646.7944560000005;4090.33505;56753.398813199994;0.0;0.0;0.0;manufacturing
9670;0;1999;27098.4697036;493907.957239;738305.476453;59309.85821919999;1533.8756435999999;801705.669721;42948.5180208;16872.6320796;53685.647526;0.0;0.0;432552.93149499997;0.0;86919.619804;319046.133869;1180061.66181;0.0;40392.0586148;9203.2538616;25564.594059799998;43971.101783;41925.934258199995;335918.765948;0.0;0.0;0.0;manufacturing
9671;0;2000;27098.4697036;428973.888327;812954.091108;65956.6526748;1533.8756435999999;882489.786952;106860.003171;17895.215841999998;71069.5714868;0.0;0.0;431019.055852;0.0;52663.063763599996;347678.479216;1779295.74658;0.0;32722.6803968;7669.378218000001;13293.5889168;37324.3073332;35279.139808399996;-61355.025744000006;-1533.87564300001;0.0;0.0;manufacturing
9672;0;2000;290925.080403;857436.484772;3126549.85353;328760.679612;1022.5837624;3708911.3062199997;1420880.13785;0.0;0.0;3067.7512871999998;0.0;999575.627747;2555948.11412;2176058.24639;388070.537831;11001978.6997;0.0;204005.460599;150319.813073;-248999.14610399998;-389604.413434;-312399.339373;0.0;0.0;0.0;0.0;wholesale
9700;0;1998;17895.215841999998;518449.96753599995;4580663.9636699995;7795667.31266;0.0;12997039.6201;139582.683568;1926547.80836;1502686.83885;0.0;0.0;3133196.648;4780067.79733;6124254.15301;30677.512872000003;7111558.775610001;0.0;3795319.63415;505156.378626;238773.308516;-262292.73506;-283766.994071;0.0;53174.3556500003;-85897.03604199999;0.0;manufacturing
9701;0;2000;14316.1726736;363528.527533;1317599.17785;2130041.97708;12271.005148799999;3695617.71732;513337.048725;73114.7390116;761824.902988;0.0;86408.3279228;1455136.6939;1310441.09152;1822244.2646;352791.398028;2791653.67135;0.0;375288.24080100004;221389.38455999998;382446.32713499997;191734.45544700001;48572.7287106;102769.66812100001;0.0;0.0;0.0;manufacturing
9702;0;2001;84874.45227919999;397785.083573;2021136.80639;1804349.04876;10225.837624;4003415.4298;517938.67565600004;63911.48515;869707.4899200001;0.0;138560.099805;918280.2186360001;2006820.6337099997;1097232.37706;507712.83803199994;2971117.12165;0.0;4219180.60366;177418.282776;745974.85467;582872.7445680001;524074.17823;-10225.837624;159523.066926;70558.27960560001;0.0;manufacturing
9707;0;1999;1812018.4269700001;994462.708934;9841857.421219999;1458204.4451899999;1022.5837624;11363973.3516;5967798.83737;301150.918027;844654.187742;0.0;378867.283969;8837168.87466;703026.33665;1369750.94973;6469887.4647;37295163.6904;0.0;863060.695466;123732.63525;138560.099871;172305.364031;103280.96006900001;301662.209908;0.0;0.0;0.0;real_estate
9733;0;2000;66979.2364372;1526206.26538;1735835.93667;2905671.76086;8180.6700992;4655312.578319999;8180.6700992;1786453.8329099999;562421.06932;0.0;0.0;1154497.06775;2415342.8467900003;683597.2451640001;243886.227332;9991665.942410002;0.0;402386.710504;156966.607528;1751174.6931099999;1595230.66934;1581425.78855;105326.127527;0.0;0.0;0.0;manufacturing
9734;0;2001;85897.0360416;1413722.05152;1545124.0649899999;3126549.85353;4090.3350496;4679854.58862;14827.464554799997;1893825.12796;562421.06932;0.0;0.0;2000173.8392599998;1226589.223;1684706.74855;392672.164762;11506623.7864;0.0;500554.751695;210652.255054;2184750.20836;1974097.9533;1623863.01468;-45504.977426800004;-343076.85228;18917.799604400003;0.0;manufacturing
9735;0;2002;85000.0;1805000.0;2549000.0;3460000.0;8000.0;6020000.0;17000.0;1900000.0;1500000.0;0.0;0.0;2819000.0;701000.0;2562000.0;601000.0;12962000.0;0.0;667000.0;200000.0;2892000.0;2692000.0;2257000.0;212000.0;293236.93774;-897.036041600004;0.0;manufacturing
9738;0;2002;2169793.53;11417734.55;14041812.72;2056226.06;5274.0;16311146.16;246638.22;1903140.55;365937.49;83476.05;208141.0;109784.88;0.0;996087.7;68897.93;2168696.31;0.0;159950.6;79168.64;129833.19;102107.2;94477.79;482487.58;109784.88;466131.24;0.0;real_estate
9739;0;1999;51640.4800012;15338.756436000001;109416.462577;355859.149316;0.0;488283.746546;42437.226139599996;81806.700992;108393.87881400001;0.0;0.0;357393.024958;0.0;277120.19961;45504.977426800004;761313.6111069999;0.0;0.0;3579.0431684;83851.8685172;80272.8253488;72092.15524960001;0.0;0.0;0.0;0.0;construction
9768;0;2002;1211000.0;3648000.0;8741000.0;2845000.0;18000.0;11685000.0;3685000.0;409000.0;1126000.0;0.0;164000.0;4132000.0;1231000.0;1782000.0;1902000.0;27511000.0;0.0;1333000.0;167000.0;370000.0;235000.0;326000.0;-3418000.0;-32663.2223109994;-814738.43331;0.0;construction
9773;0;1998;484193.411496;606392.171103;2776826.2068;2496638.2559;17895.215841999998;5310788.77003;1617727.51212;2228721.31015;1585004.8317200001;50106.6043576;287346.037234;1099277.54458;1916321.9707400003;1789521.5842;328249.38773;13167811.1084;0.0;959694.8610120001;165147.277628;88453.49542919999;-44993.6855644;15850.0482984;55219.5231696;64422.777040000095;484193.411496;0.0;wholesale
9774;0;2001;731000.0;825000.0;3416000.0;3566000.0;24000.0;7167000.0;1852000.0;2737000.0;3000000.0;227000.0;371000.0;1079000.0;2121000.0;1858000.0;124000.0;13934000.0;0.0;363000.0;175000.0;820000.0;653000.0;487000.0;-16000.0;0.0;0.0;0.0;wholesale
9775;0;2002;391000.0;802000.0;2635000.0;3421000.0;10000.0;6219000.0;1264000.0;2635000.0;3000000.0;65000.0;387000.0;684000.0;1606000.0;1548000.0;69000.0;11362000.0;0.0;417000.0;145000.0;250000.0;119000.0;7000.0;177000.0;-910000.0;-340000.0;0.0;wholesale
9803;0;1998;211163.546936;1410143.00835;3066217.41155;104814.835646;0.0;3183814.54423;1322712.09666;0.0;269962.113273;0.0;0.0;2358589.4479799997;525608.053874;0.0;1708226.17509;8627027.911489999;0.0;61866.3176252;60332.4419816;-49084.020594199996;-57264.6906934;-57264.6906934;0.0;515893.508126;205028.0443616;0.0;wholesale
9804;0;1999;57775.98257560001;1574778.99409;3084112.62739;109416.462577;0.0;3197619.42502;1423947.8891399999;0.0;285300.86971;0.0;0.0;2346318.44282;511291.8812;19940.383366799997;1900983.2143;11378800.8161;0.0;216787.757629;76693.78218;87942.203559;50106.604350199996;34767.84791419999;0.0;-26587.177834000002;-153387.5643604;0.0;wholesale
9805;0;2000;6646.7944556;1805371.63252;3244146.98621;86919.619804;0.0;3335156.9410599996;1369750.94973;0.0;257691.108125;0.0;0.0;2359100.7398599996;654453.607936;21474.2590104;1866215.36638;11501510.8676;0.0;319046.133869;88964.7873288;51129.188130400005;17383.9239712;-10737.1294948;0.0;155944.023776;-51129.18812;0.0;wholesale
9806;0;2001;21985.550891599996;1864681.49073;3379128.04285;59309.85821919999;0.0;3447641.15493;1257778.02775;0.0;180486.034064;8691.9619804;0.0;3178701.62542;8691.9619804;119131.00832000001;386536.662187;10809732.9523;0.0;347167.187334;149808.52119200001;72603.4471046;-25053.302205;-41925.93428459999;0.0;173839.2396044;15338.756436000001;0.0;wholesale
9807;0;2002;83000.0;2006000.0;3294000.0;135000.0;0.0;3438000.0;1106000.0;0.0;13000.0;0.0;0.0;2005000.0;1361000.0;0.0;276000.0;11383000.0;0.0;232000.0;152000.0;-25000.0;-129000.0;-143000.0;0.0;178606.4125996;61014.4491084;0.0;wholesale
9808;0;2001;153787.37;186503.32;446066.22;8578.97;0.51;461891.32;50391.76;0.0;31991.42;0.0;20690.45;277606.49;0.0;5839.68;115039.4;918288.35;0.0;4783.9;2498.27;7751.52;7874.96;4587.74;78138.58;0.0;0.0;0.0;real_estate
9809;0;2002;167926.9;114638.31;448187.0;5220.5;0.5;472577.93;95509.09;0.0;38445.83;0.0;21320.0;230014.3;0.0;1601.37;135098.46;1278253.79;0.0;5094.47;1149.25;5391.93;10116.85;6454.41;-78865.01;-47592.19;14139.53;0.0;real_estate
9810;0;1999;865617.154872;1713850.38579;5092467.13676;1946488.19172;95611.5817844;7203591.314230001;1272605.4923100001;25564.59406;478569.20080299996;0.0;183553.785351;4914026.27021;295526.70733400004;3587735.1303800005;679506.910115;7795156.02078;0.0;590542.122786;210652.255054;855902.609135;238773.308527;182531.201595;972477.158042;0.0;0.0;0.0;manufacturing
9839;0;1997;1469452.86657;13374884.3203;21966121.8001;14812637.0902;5624.2106932;36992990.1885;4469202.33357;11429930.0042;1682150.2891;0.0;0.0;30138099.9373;3224206.60285;11209051.9115;12802748.7052;26918494.9614;0.0;1423436.59726;1037922.5188399999;-542480.685936;-1476099.66101;-1488370.66616;-882489.786951;3087691.67055;1113082.4253739999;0.0;real_estate
9841;0;1997;54196.9394072;1160632.5703200002;2091695.08599;571624.3231810001;6135.5025743999995;2694508.21392;761313.6111069999;0.0;398296.37545500003;510269.29743800004;0.0;1307373.34023;510269.29743800004;348189.771097;667235.904966;4923229.524069999;0.0;178952.15842;69535.6958432;50617.8962376;-15850.048318399999;-75671.1984188;487772.45466499997;593098.5821939999;-128845.5540628;0.0;manufacturing
9843;0;1999;678995.618234;4151178.78346;5465198.91814;1530807.89231;93055.12237839999;7089061.932839999;448914.27169399994;0.0;2491014.0452099997;0.0;147763.35366700002;843120.312098;2825910.22739;628377.721995;247976.562382;17393638.5065;0.0;713763.466156;96634.16554680001;-125266.51093900001;-205539.33628699998;34256.555995999996;116574.54891400001;0.0;0.0;0.0;manufacturing
9844;0;2001;1276000.0;3384000.0;6491000.0;1620000.0;52000.0;8163000.0;1336000.0;0.0;2850000.0;0.0;162000.0;847000.0;3103000.0;202000.0;226000.0;25241000.0;0.0;991000.0;168000.0;1370000.0;1234000.0;374000.0;-112000.0;0.0;0.0;0.0;manufacturing
9845;0;2002;1111000.0;3854000.0;6089000.0;1042000.0;25000.0;7156000.0;617000.0;0.0;3537000.0;0.0;82000.0;666000.0;1779000.0;48000.0;193000.0;27896000.0;0.0;1218000.0;77000.0;2279000.0;2244000.0;709000.0;86000.0;-1505000.0;-165000.0;0.0;manufacturing
9876;0;2000;109416.462577;6646.7944556;4507549.22466;313933.215057;21474.2590104;4992765.21992;1022.5837624;32722.6803968;807329.880414;0.0;0.0;921859.2618030001;260758.859412;0.0;18406.5077232;27811210.586;0.0;0.0;6646.7944556;195313.4987;451470.73118100007;262804.02701799996;0.0;0.0;0.0;0.0;wholesale
9878;0;2002;198551.96;3068.14;4647729.58;490006.03;18517.36;5525384.09;1186.19;43479.19;675605.56;0.0;0.0;1502626.91;0.0;0.0;18580.97;28537500.24;1677163.92;0.0;17593.53;194442.52;268165.56;155605.56;0.0;513204.29;27791.41;265.0;wholesale
9880;0;2000;511.2918812;325181.636444;731147.390116;762847.486751;0.0;1622329.13905;397273.791692;725523.179423;0.0;0.0;0.0;192757.039213;1358502.52835;0.0;175373.115252;1863658.9069700001;0.0;32722.6803968;4601.6269308;10737.129501200001;6135.5025704;2556.459402;35790.431683999996;0.0;0.0;0.0;real_estate
9882;0;1997;318023.550106;1551770.85944;3724250.06266;66979.2364372;7669.378218000001;3814237.43375;1525694.9735;21985.550891599996;232637.805946;1151940.60834;20451.675248;1385600.99805;2093740.25351;243374.93545100003;718876.384967;11566956.2284;0.0;131913.30535;120664.88396300001;194802.206747;77205.0740714;41414.6423874;0.0;-716831.21745;92032.53861599999;0.0;wholesale
9913;0;1999;119642.300201;824713.8043760001;1370773.5335;127311.678419;0.0;1499619.0875600001;359438.192484;0.0;170260.19644;2045.1675248;0.0;259224.983769;163613.401984;0.0;163102.11010299998;3107120.76205;0.0;187644.1204;11248.4213864;124243.92713;115040.67326800001;53174.355643;72092.1552492;0.0;0.0;0.0;manufacturing
9917;0;1999;2556.459406;5112.918812;32722.6803968;58798.566338;0.0;377333.40832600003;20451.675248;10225.837624;0.0;0.0;0.0;109927.754458;207073.21188599998;207073.21188599998;105326.127527;659055.234867;0.0;62377.609506400004;17383.9239608;35790.43168459999;19429.091486200003;18917.799605;-1022.5837624;0.0;0.0;0.0;wholesale
9918;0;2001;4090.3350496;3579.0431684;23008.134653999998;47038.8530704;0.0;266894.36198600003;13804.8807924;10225.837624;0.0;0.0;0.0;226502.30337100002;0.0;169748.90455799998;53685.647526;437154.558426;0.0;23519.4265352;18406.5077232;36301.7235654;18917.799604599997;18406.507723400002;-1533.8756435999999;0.0;0.0;0.0;wholesale
16259;0;2000;553636.092905;704603.2372310001;1447745.2738299998;258083.192203;13854.9873914;1722282.97383;76816.77341210001;9613.30994658;189312.951462;0.0;0.0;1413072.07628;0.0;0.0;23453.086404499998;4096143.2266300004;0.0;184057.080555;19512.053698599997;-363840.97786;-383216.419481;-383905.69206599996;-178998.97734800001;976940.1017860001;286741.73102300003;57.0;real_estate
16260;0;2002;237056.32;388851.36;1757768.64;209677.0;30609.0;2032159.46;60526.0;0.0;242449.67;0.0;0.0;1706507.79;0.0;0.0;75830.83;3684553.82;0.0;145457.08;35596.56;65510.17;33575.47;33241.51;139265.19;265507.79;-190943.68;51.0;real_estate
16261;0;2001;382525.659037;605187.664341;1564796.69441;380301.457548;2751.26161167;2029754.6098;570047.0437479999;329938.184686;507864.88070100005;15338.756430000001;0.0;1128306.06911;0.0;0.0;426324.930941;4675514.87425;0.0;43581.124109699995;5783.82579042;847534.591129;857548.186376;579951.432163;-223512.815446;1128306.06911;-86741.107323;24.0;construction
16292;0;2002;84102.86;754228.41;1772785.08;45934.5;5892.0;2063927.79;776960.78;1836.0;0.0;2340.88;0.0;1652830.84;0.0;0.0;602266.18;7400295.81;0.0;17442.95;116.85;190369.07;193394.54;191255.11;-211095.18;0.0;0.0;10.0;real_estate
16294;0;2002;29213.66;1335448.53;4066429.21;0.0;0.0;4091735.74;2630578.08;0.0;266018.85;0.0;0.0;3032254.89;500000.0;0.0;1816885.92;15765544.72;0.0;3884.34;86921.66;515275.94;434024.04;-5927.96;199904.26;438066.57216000004;-12573.8573041;120.0;real_estate
